pid,seed,cost,incb
553,578,233.173968,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
554,578,78.30507499999999,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
555,1337,14.830241000000001,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
556,777,8.189877,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
557,1337,12.306927000000002,"{'avg_value': -0.922186467237811, 'avg_value_by_weight': 0.9864441287698309, 'max_value': -0.23866288503776922, 'max_value_by_weight': 0.5283286498026138, 'min_value': 0.39730172265093366, 'min_value_by_weight': 0.8117914712998602, 'weight': 0.37906383878232797}"
558,777,38.676517000000004,"{'avg_value': -0.32191250203700217, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8252787596089268, 'max_value_by_weight': -0.2681644394558039, 'min_value': 0.29939217582260724, 'min_value_by_weight': 0.8830948346554308, 'weight': -0.4411819708539044}"
559,1337,41.999437,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
560,777,181.52955300000002,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
561,777,27.067208,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
562,578,33.378312,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
563,777,53.575253000000004,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
564,777,13.845622,"{'avg_value': -0.41191859319568924, 'avg_value_by_weight': -0.06148855524388597, 'max_value': -0.7548848691661025, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5293765895133946, 'min_value_by_weight': -0.38072525970734383, 'weight': -0.018492353592145738}"
565,578,138.535186,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
566,777,3.142265,"{'avg_value': -0.3277607237527195, 'avg_value_by_weight': 0.622946302638145, 'max_value': -0.9685734014313798, 'max_value_by_weight': 0.6679875688745012, 'min_value': 0.21318587083558627, 'min_value_by_weight': -0.1694807798868574, 'weight': 0.09090687418259513}"
567,578,45.949124999999995,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
568,777,3.907955,"{'avg_value': -0.8897196181329061, 'avg_value_by_weight': 0.5639566928939972, 'max_value': -0.8013370616090588, 'max_value_by_weight': -0.18742682683852951, 'min_value': 0.19697948821859756, 'min_value_by_weight': 0.7468922345974913, 'weight': 0.012351136933562712}"
569,777,29.530114,"{'avg_value': -0.6131349644711166, 'avg_value_by_weight': 0.7015150846328544, 'max_value': -0.2360136518624183, 'max_value_by_weight': 0.8762305543493771, 'min_value': -0.42561022666600334, 'min_value_by_weight': 0.20200220215788112, 'weight': -0.9998074969175917}"
570,777,115.012147,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
571,1337,28.767115,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
572,777,5.168459,"{'avg_value': 0.4465857070337951, 'avg_value_by_weight': 0.6343077221463647, 'max_value': 0.1922642912611492, 'max_value_by_weight': 0.7831846898953583, 'min_value': 0.10361876028441452, 'min_value_by_weight': 0.49760712895894366, 'weight': 0.9260937379057308}"
573,777,16.703927999999998,"{'avg_value': -0.6288228262971441, 'avg_value_by_weight': -0.09564115097445036, 'max_value': -0.8402804636334495, 'max_value_by_weight': 0.016588859632136632, 'min_value': 0.15180688830117495, 'min_value_by_weight': 0.5125988444717282, 'weight': -0.7002210274658297}"
574,777,3.3533049999999998,"{'avg_value': 0.1787654544102879, 'avg_value_by_weight': 0.3333199648179783, 'max_value': -0.9340831760856451, 'max_value_by_weight': -0.09969338417875684, 'min_value': -0.09631295501347825, 'min_value_by_weight': 0.8987862659804222, 'weight': 0.11107012244088921}"
575,777,13.738127,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
576,578,356.353438,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
577,1337,42.447004,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
578,578,46.351527,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
579,3345,627.350595,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
580,1337,45.782610999999996,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
581,470,82.296006,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
582,470,98.189101,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
583,1337,145.21365699999998,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
584,3345,116.97832299999999,"{'avg_value': -0.18601530734248883, 'avg_value_by_weight': 0.7912178542256465, 'max_value': -0.22987007529320724, 'max_value_by_weight': 0.83673594791955, 'min_value': 0.2778618575063556, 'min_value_by_weight': -0.4036113052664516, 'weight': -0.7640449166288343}"
585,470,525.517105,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
586,470,290.311122,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
587,777,25.635813000000002,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
588,777,66.53444999999999,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
589,777,2400.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
590,470,56.629132,"{'avg_value': -0.6785447075973894, 'avg_value_by_weight': 0.43398743973531295, 'max_value': -0.6790526114175703, 'max_value_by_weight': 0.03680013615762889, 'min_value': 0.7490077515876474, 'min_value_by_weight': 0.20433527809673446, 'weight': -0.16288437019536683}"
591,470,7.175705,"{'avg_value': -0.5857282636404282, 'avg_value_by_weight': 0.8010481778005261, 'max_value': -0.9124497433781399, 'max_value_by_weight': 0.8665043078105241, 'min_value': 0.328925681435424, 'min_value_by_weight': -0.09826554981392677, 'weight': 0.4778774869813276}"
592,470,23.296092,"{'avg_value': -0.9639407985775577, 'avg_value_by_weight': 0.7543414612620205, 'max_value': -0.5005026358801743, 'max_value_by_weight': -0.4187590902210634, 'min_value': 0.6485666065976967, 'min_value_by_weight': 0.22223479212804076, 'weight': 0.4269890265968239}"
593,777,110.215445,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
594,578,20.891472,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
595,777,19.952243,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
596,777,51.891189000000004,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
597,777,36.218662,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
598,777,24.31353,"{'avg_value': 0.2289544114686768, 'avg_value_by_weight': 0.42644439143166823, 'max_value': -0.8933305840430195, 'max_value_by_weight': 0.7097275058138832, 'min_value': 0.38638233636994634, 'min_value_by_weight': 0.3772158678249946, 'weight': 0.0396023687977598}"
599,777,33.521359,"{'avg_value': -0.6109300490620153, 'avg_value_by_weight': 0.05083758682610995, 'max_value': 0.1720363891875869, 'max_value_by_weight': 0.13741319901695648, 'min_value': 0.830326204437764, 'min_value_by_weight': 0.8164447684453491, 'weight': -0.8131981730549211}"
600,578,185.431444,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
601,1337,39.073754,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
602,777,75.699577,"{'avg_value': -0.6069259292747684, 'avg_value_by_weight': 0.014660849622625705, 'max_value': -0.5294679500486583, 'max_value_by_weight': 0.036076602210760145, 'min_value': -0.07134160991206828, 'min_value_by_weight': 0.12239460570514926, 'weight': -0.8117964779573683}"
603,578,23.03672,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
604,578,3.5964289999999997,"{'avg_value': -0.13470564726847312, 'avg_value_by_weight': 0.7534543144016366, 'max_value': -0.6279988819990097, 'max_value_by_weight': 0.8426915034805289, 'min_value': 0.11637829462501692, 'min_value_by_weight': 0.4756367468363194, 'weight': 0.3505009618298247}"
605,777,5.63572,"{'avg_value': 0.0522430728245431, 'avg_value_by_weight': 0.7322731256231811, 'max_value': -0.6435784484699877, 'max_value_by_weight': 0.8178118795728655, 'min_value': 0.37168530028981084, 'min_value_by_weight': 0.6200192270335287, 'weight': 0.644846854754372}"
606,1337,51.691351999999995,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
607,777,57.563071,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
608,578,16.089502,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
609,777,25.495445,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
610,777,25.614826,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
611,983439,20.212685,"{'avg_value': -0.6828141846529772, 'avg_value_by_weight': 0.722137410747256, 'max_value': -0.7245145595776235, 'max_value_by_weight': 0.16101114168747244, 'min_value': 0.7048656843061243, 'min_value_by_weight': 0.8671398342151422, 'weight': 0.6733521378836154}"
612,1337,5.061519,"{'avg_value': -0.5532572997144827, 'avg_value_by_weight': 0.9711660623500222, 'max_value': -0.8022010529352437, 'max_value_by_weight': 0.13416542429071487, 'min_value': 0.3565541373882952, 'min_value_by_weight': 0.396836152665786, 'weight': 0.37718781454442096}"
613,578,304.913848,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
614,578,9.314434,"{'avg_value': -0.8646791458472466, 'avg_value_by_weight': 0.7859005317318475, 'max_value': -0.8296510778206783, 'max_value_by_weight': 0.5794897675592232, 'min_value': 0.6934307607341561, 'min_value_by_weight': 0.8748843875939125, 'weight': 0.8111320250976755}"
615,777,35.173517,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
616,777,42.040563,"{'avg_value': -0.16525835449303905, 'avg_value_by_weight': -0.7899571534998828, 'max_value': -0.48384536092144725, 'max_value_by_weight': 0.3445966851409452, 'min_value': -0.24702373818258483, 'min_value_by_weight': 0.8322398043054553, 'weight': -0.974241183716942}"
617,3345,428.751451,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
