pid,seed,cost,incb
701,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
702,777,3.6425430000000003,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
703,777,66.141266,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
704,777,7.299991,"{'avg_value': -0.37994068017433835, 'avg_value_by_weight': -0.032640030507223416, 'max_value': -0.7686333855906649, 'max_value_by_weight': 0.6172618380122246, 'min_value': 0.510509142177394, 'min_value_by_weight': 0.204046992393206, 'weight': -0.27933407037028823}"
705,777,4.540397,"{'avg_value': 0.3649936911562406, 'avg_value_by_weight': -0.32672445310095066, 'max_value': 0.8094560353061162, 'max_value_by_weight': 0.8843223709030812, 'min_value': 0.8337643463428739, 'min_value_by_weight': 0.8235475985452845, 'weight': -0.7271704391082418}"
706,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
707,777,58.593525,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
708,777,5.645369,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
709,777,7.836374,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
710,777,3.936797,"{'avg_value': -0.3789905305420115, 'avg_value_by_weight': 0.8534864169777885, 'max_value': -0.7618876931206979, 'max_value_by_weight': 0.9897268678247175, 'min_value': 0.8917942208433278, 'min_value_by_weight': -0.731457581988779, 'weight': 0.592744827642558}"
711,777,3.560971,"{'avg_value': -0.2471863061297107, 'avg_value_by_weight': 0.03156940145920917, 'max_value': -0.637886486616397, 'max_value_by_weight': 0.39416017653075386, 'min_value': 0.6157584840571446, 'min_value_by_weight': 0.938687247540561, 'weight': 0.08770324833847032}"
712,777,20.349069999999998,"{'avg_value': 0.5915353722585861, 'avg_value_by_weight': 0.18773585648739344, 'max_value': 0.829916743587567, 'max_value_by_weight': 0.9094007111150257, 'min_value': 0.44539912347792754, 'min_value_by_weight': 0.4277304619137303, 'weight': -0.9256569617764909}"
713,777,23.208679,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
714,777,12.430821,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
715,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
716,777,14.671494000000001,"{'avg_value': -0.03652520718439456, 'avg_value_by_weight': 0.12308890267874806, 'max_value': -0.08712149839623884, 'max_value_by_weight': 0.0, 'min_value': -0.21100213561261538, 'min_value_by_weight': 0.24924825213466062, 'weight': -1.0}"
717,777,13.227813,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
718,777,5.974609,"{'avg_value': 0.25654028882630864, 'avg_value_by_weight': -0.31036411758879656, 'max_value': -0.14850886182346956, 'max_value_by_weight': 0.35228094048993963, 'min_value': -0.2625021826760582, 'min_value_by_weight': 0.37686851793158316, 'weight': -0.9873570283066498}"
719,777,36.370473,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
720,777,8.154074999999999,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
721,777,33.681438,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
722,777,4.796916,"{'avg_value': 0.4837141972479855, 'avg_value_by_weight': 0.045727107340991724, 'max_value': -0.7101695889865356, 'max_value_by_weight': 0.007913767204571265, 'min_value': -0.11122402717009972, 'min_value_by_weight': 0.17084333913232874, 'weight': -0.9984764655397211}"
723,777,14.859425,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
724,777,6.205334,"{'avg_value': -0.6207221283390423, 'avg_value_by_weight': -0.04112806590810869, 'max_value': -0.6262428960779827, 'max_value_by_weight': 0.9070208442265735, 'min_value': 0.7961756416669361, 'min_value_by_weight': -0.34656304454324993, 'weight': -0.05722876179005332}"
725,777,13.548887,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
726,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
727,777,21.793670000000002,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
728,777,7.722123,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
729,777,9.74808,"{'avg_value': -0.18550845379953773, 'avg_value_by_weight': 0.701662927961352, 'max_value': -0.37162039608824693, 'max_value_by_weight': -0.6566987881047428, 'min_value': -0.1486458288491017, 'min_value_by_weight': 0.8306898073384605, 'weight': -0.6918277614303694}"
730,777,10.370303999999999,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
731,777,9.875955,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.7965425688242749, 'max_value_by_weight': -0.04488948660701608, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9652428616824185, 'weight': -0.2579833000628312}"
732,777,4.494705,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
733,777,87.79430500000001,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
734,777,11.207977999999999,"{'avg_value': -0.8659026598892492, 'avg_value_by_weight': 0.04547072083560022, 'max_value': -0.43986776749746537, 'max_value_by_weight': -0.3566058450066254, 'min_value': 0.20549013045314046, 'min_value_by_weight': 0.31695348148848534, 'weight': -0.5049837644608264}"
735,777,42.457107,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
736,777,59.711708,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
737,777,22.264775999999998,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
738,777,79.39084799999999,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
739,777,8.683033,"{'avg_value': -0.18550845379953773, 'avg_value_by_weight': 0.701662927961352, 'max_value': -0.37162039608824693, 'max_value_by_weight': -0.6566987881047428, 'min_value': -0.1486458288491017, 'min_value_by_weight': 0.8306898073384605, 'weight': -0.6918277614303694}"
740,777,4.227097,"{'avg_value': -0.8295512730785934, 'avg_value_by_weight': 0.6785157612438459, 'max_value': -0.6345743934710599, 'max_value_by_weight': 0.9491967735078626, 'min_value': 0.17547231898162274, 'min_value_by_weight': 0.18828969921587202, 'weight': 0.25530428677175987}"
741,777,4.075043,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
742,777,16.032822,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
743,777,30.536647000000002,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
744,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
745,777,17.209423,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
746,777,6.920312,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
747,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
748,777,17.106892,"{'avg_value': -0.6811141017812943, 'avg_value_by_weight': -0.4640321469830213, 'max_value': 0.5559752664495712, 'max_value_by_weight': 0.9569237797705039, 'min_value': 0.809802700988377, 'min_value_by_weight': 0.9769128875465949, 'weight': 0.7405298946525101}"
749,777,6.5457790000000005,"{'avg_value': -0.6391685696386873, 'avg_value_by_weight': 0.7075545257286058, 'max_value': -0.8463337685533869, 'max_value_by_weight': 0.6211983064388296, 'min_value': 0.9618271831210157, 'min_value_by_weight': 0.002453018235955229, 'weight': -0.7879470446746961}"
750,777,52.868227,"{'avg_value': -0.1828725070560835, 'avg_value_by_weight': -0.1125276124704866, 'max_value': 0.02286714886675245, 'max_value_by_weight': 0.439953046274963, 'min_value': -0.7947172747476177, 'min_value_by_weight': 0.4998457218038175, 'weight': -0.6124076266055032}"
751,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
752,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
753,777,47.403484,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
754,777,3.41671,"{'avg_value': -0.35149169834788896, 'avg_value_by_weight': 0.8298407736122513, 'max_value': -0.7402637572479123, 'max_value_by_weight': -0.49758555262864435, 'min_value': -0.07136712587809102, 'min_value_by_weight': -0.21535067037438305, 'weight': -0.9905206930875504}"
755,777,34.867622999999995,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
756,777,62.620527,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
757,777,19.47764,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
758,777,5.954269,"{'avg_value': -0.7754170659106202, 'avg_value_by_weight': 0.11801514085351639, 'max_value': -0.44886546998395815, 'max_value_by_weight': 0.18791456076444746, 'min_value': 0.11290092901608118, 'min_value_by_weight': 0.1623090590230747, 'weight': -0.9990151034477717}"
759,777,3.965422,"{'avg_value': -0.7752833774936467, 'avg_value_by_weight': 0.6844618666613769, 'max_value': -0.9372727314902691, 'max_value_by_weight': 0.8162839454383706, 'min_value': 0.6457661523708467, 'min_value_by_weight': -0.596509924266797, 'weight': 0.342053449079728}"
760,777,5.047397,"{'avg_value': -0.532319793946479, 'avg_value_by_weight': 0.48828276535063253, 'max_value': -0.7948075520981173, 'max_value_by_weight': 0.9342973618657622, 'min_value': 0.6135238882051568, 'min_value_by_weight': 0.633505991929642, 'weight': 0.25810568311591253}"
761,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
762,777,3.711868,"{'avg_value': -0.3928547211297293, 'avg_value_by_weight': 0.998330210616035, 'max_value': -0.9287811773134038, 'max_value_by_weight': -0.05082641365411189, 'min_value': 0.20940493503388646, 'min_value_by_weight': 0.5328605048400046, 'weight': 0.23378054466407905}"
763,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
764,777,10.733742,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
765,777,18.344086,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
766,777,13.869519,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
767,777,48.506483,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
768,777,7.625953,"{'avg_value': -0.3534337837783813, 'avg_value_by_weight': 0.08660689665454613, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.7564549013565165, 'min_value': 0.35403833079844627, 'min_value_by_weight': -0.2551495547842557, 'weight': -0.09111342974539505}"
769,777,11.296494,"{'avg_value': -0.5624986594320518, 'avg_value_by_weight': 0.3997830484645004, 'max_value': -0.1478310953113937, 'max_value_by_weight': -0.3818436826711832, 'min_value': -0.24628775784760581, 'min_value_by_weight': 0.8385844756367946, 'weight': -0.9937841654914338}"
770,777,120.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
771,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
772,777,16.31034,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
773,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
774,777,13.418123000000001,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
775,777,46.898623,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
776,777,30.011383000000002,"{'avg_value': 0.5219235705710206, 'avg_value_by_weight': -0.024107949765249215, 'max_value': 0.8863486233863618, 'max_value_by_weight': -0.7958049329959671, 'min_value': -0.184317634155295, 'min_value_by_weight': 0.4819669867076899, 'weight': 0.8876146563027185}"
