pid,seed,cost,incb
634,3345,10.419289,"{'avg_value': -0.19698414337726744, 'avg_value_by_weight': 0.9905830132799047, 'max_value': -0.19844817236808132, 'max_value_by_weight': 0.632515177965258, 'min_value': 0.47138319809501694, 'min_value_by_weight': -0.6711727806141479, 'weight': 0.1325194739668787}"
635,1337,6.155176,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
636,578,7.831916,"{'avg_value': -0.9819828256566788, 'avg_value_by_weight': 0.7234844428109832, 'max_value': -0.4844364962303771, 'max_value_by_weight': 0.3497329440725112, 'min_value': 0.2935388354522801, 'min_value_by_weight': 0.36433650684366703, 'weight': 0.4804597121471448}"
637,3345,5.977081,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
638,578,11.731486,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
639,578,4.510129999999999,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
640,578,17.205058,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
641,578,11.311451,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
642,578,5.31298,"{'avg_value': -0.7561549405290822, 'avg_value_by_weight': -0.04241534218535059, 'max_value': -0.45971427219454886, 'max_value_by_weight': -0.13360038372026684, 'min_value': -0.4106853282829024, 'min_value_by_weight': 0.880468731967055, 'weight': -0.9451791086277606}"
643,1337,9.481697,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
644,1337,37.67634,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
645,1337,10.097461,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
646,578,11.279444999999999,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
647,578,15.01497,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
648,470,7.498213,"{'avg_value': -0.9639407985775577, 'avg_value_by_weight': 0.7543414612620205, 'max_value': -0.5005026358801743, 'max_value_by_weight': -0.4187590902210634, 'min_value': 0.6485666065976967, 'min_value_by_weight': 0.22223479212804076, 'weight': 0.4269890265968239}"
649,578,9.940095000000001,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
650,1337,8.493922,"{'avg_value': -0.5125415422176078, 'avg_value_by_weight': 0.687744017755983, 'max_value': -0.870277285097437, 'max_value_by_weight': -0.2850691464242847, 'min_value': -0.20181399792591348, 'min_value_by_weight': 0.6993137580138438, 'weight': 0.3566384927878705}"
651,578,4.635251,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
652,578,2.3876910000000002,"{'avg_value': 0.5348616165946318, 'avg_value_by_weight': 0.7154166784431126, 'max_value': -0.28216190906401106, 'max_value_by_weight': 0.34108135332714706, 'min_value': 0.6323427169721345, 'min_value_by_weight': -0.12994974799618464, 'weight': -0.647957111544639}"
653,578,3.680588,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
654,578,4.0234119999999995,"{'avg_value': -0.6538363117600061, 'avg_value_by_weight': 0.8207143914968345, 'max_value': -0.5975868466223958, 'max_value_by_weight': 0.7424413743633265, 'min_value': 0.47604765881763167, 'min_value_by_weight': -0.4513020286055983, 'weight': 0.12542509809184144}"
655,470,11.012359,"{'avg_value': -0.6785447075973894, 'avg_value_by_weight': 0.43398743973531295, 'max_value': -0.6790526114175703, 'max_value_by_weight': 0.03680013615762889, 'min_value': 0.7490077515876474, 'min_value_by_weight': 0.20433527809673446, 'weight': -0.16288437019536683}"
656,3345,6.674904000000001,"{'avg_value': 0.5246385321235902, 'avg_value_by_weight': -0.024870857950174408, 'max_value': 0.49778899054146675, 'max_value_by_weight': 0.6552913348373437, 'min_value': 0.785514166565823, 'min_value_by_weight': 0.4997077409673798, 'weight': -0.9169913067768394}"
657,578,7.749852,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
658,470,8.245934,"{'avg_value': -0.9639407985775577, 'avg_value_by_weight': 0.7543414612620205, 'max_value': -0.5005026358801743, 'max_value_by_weight': -0.4187590902210634, 'min_value': 0.6485666065976967, 'min_value_by_weight': 0.22223479212804076, 'weight': 0.4269890265968239}"
659,470,13.956093000000001,"{'avg_value': -0.9639407985775577, 'avg_value_by_weight': 0.7543414612620205, 'max_value': -0.5005026358801743, 'max_value_by_weight': -0.4187590902210634, 'min_value': 0.6485666065976967, 'min_value_by_weight': 0.22223479212804076, 'weight': 0.4269890265968239}"
660,578,13.226291,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
661,3345,4.682316999999999,"{'avg_value': -0.9767125285612503, 'avg_value_by_weight': 0.6144913094572719, 'max_value': -0.8259920746538911, 'max_value_by_weight': -0.08555290553187223, 'min_value': 0.7804968212299006, 'min_value_by_weight': 0.01848388113299837, 'weight': 0.3497245946729106}"
662,1337,13.796078999999999,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
663,1337,3.249543,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
664,470,19.362651,"{'avg_value': -0.9639407985775577, 'avg_value_by_weight': 0.7543414612620205, 'max_value': -0.5005026358801743, 'max_value_by_weight': -0.4187590902210634, 'min_value': 0.6485666065976967, 'min_value_by_weight': 0.22223479212804076, 'weight': 0.4269890265968239}"
665,578,4.727378,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
666,578,2.0369099999999998,"{'avg_value': -0.9042425723397749, 'avg_value_by_weight': 0.6009642994358928, 'max_value': -0.7462097950504347, 'max_value_by_weight': 0.13206387011526233, 'min_value': 0.6912418166271856, 'min_value_by_weight': -0.3974219406314895, 'weight': -0.13059979994989435}"
667,578,12.06728,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
668,578,7.673125,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
669,1337,5.421383,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
670,578,4.797003999999999,"{'avg_value': 0.7738739447034086, 'avg_value_by_weight': 0.28220415530372, 'max_value': -0.9555583494373083, 'max_value_by_weight': 0.004192765403872034, 'min_value': 0.41628739815755456, 'min_value_by_weight': 0.8155421699896725, 'weight': 0.42842842821050975}"
671,1337,4.067964,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
672,983439,7.837092,"{'avg_value': 0.2985193168290885, 'avg_value_by_weight': 0.541388614421922, 'max_value': -0.3664549525711316, 'max_value_by_weight': 0.6393415354905967, 'min_value': 0.1639760867150406, 'min_value_by_weight': 0.19340485154716847, 'weight': 0.4053116343558014}"
673,578,3.1989859999999997,"{'avg_value': -0.8902163806137822, 'avg_value_by_weight': 0.5385351421353721, 'max_value': -0.7409191133425583, 'max_value_by_weight': 0.7433710702299938, 'min_value': 0.6994521040885964, 'min_value_by_weight': -0.4146345485246766, 'weight': 0.07969310821862075}"
674,578,5.494999,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
675,578,9.641632,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
676,578,5.671594000000001,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
677,578,6.176715,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
678,578,6.025149,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
679,578,17.346075000000003,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
680,578,3.950497,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
681,578,9.613143,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
682,578,8.239644,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
683,578,11.220249999999998,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
684,578,6.817643,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
685,578,9.625637000000001,"{'avg_value': -0.6097609595468003, 'avg_value_by_weight': 0.410087345744099, 'max_value': -0.751702365127525, 'max_value_by_weight': 0.43966560158104895, 'min_value': 0.4473462550425742, 'min_value_by_weight': -0.2122357514871187, 'weight': 0.24125942607221984}"
686,470,5.920405000000001,"{'avg_value': -0.7762698275508957, 'avg_value_by_weight': 0.7280343580551303, 'max_value': -0.7651725049453304, 'max_value_by_weight': 0.37487339859197677, 'min_value': 0.652266518245487, 'min_value_by_weight': 0.7840390786543003, 'weight': 0.8224514927990536}"
687,578,5.437288,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
688,578,32.416586,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
689,1337,7.945860000000001,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.769269113794431, 'max_value_by_weight': -0.168806076537364, 'min_value': 0.11239418435468629, 'min_value_by_weight': 0.25227806077341874, 'weight': 0.41468344621245445}"
690,578,9.878487,"{'avg_value': 0.9124606489572806, 'avg_value_by_weight': 0.5143187925435637, 'max_value': -0.881167369321491, 'max_value_by_weight': 0.5083796933073816, 'min_value': 0.5930812731888946, 'min_value_by_weight': 0.897109408542144, 'weight': 0.13564965536512807}"
691,578,6.271111,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
692,578,11.423202999999999,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
